timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
94308000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94316000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94324000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94332000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94340000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94348000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94356000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94364000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94372000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94380000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94388000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94396000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94404000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94412000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94420000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94428000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94436000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94444000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94452000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94460000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94468000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94476000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94484000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94492000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94500000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94508000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94516000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94524000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94532000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94540000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94548000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94556000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94564000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94572000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94580000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94588000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94596000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94604000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94612000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94620000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94628000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94636000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94644000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94652000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94660000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94668000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94676000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94684000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94692000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94700000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94708000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94716000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94724000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94732000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94740000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94748000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94756000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94764000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94772000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94780000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94788000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94796000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94804000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94812000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94820000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94828000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94836000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94844000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94852000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94860000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94868000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94876000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94884000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94892000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94900000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94908000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94916000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94924000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94932000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94940000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94948000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94956000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94964000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94972000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94980000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94988000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94996000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95004000,63060000,3,1310988,6620172,1310988,197388,3.3464956,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95012000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95020000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95028000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95036000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95044000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95052000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95060000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
95068000,63060000,3,1310988,6620172,1310988,197388,3.4355693,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
