timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
36796000,36678000,36716000,0,-0.06,0.04,0.13,0.09,0.09,0.20250002,0.02540373,-0.022776604,0.20719358,0.10657135,0.10671726,0.21723846,0.00024222251,0.0001944479,0.007904527,0,1,0,1
37196000,37078000,37116000,0,-0.06,0.04,0.14999999,0.09,0.09,0.20250002,0.037150793,-0.04769515,0.1672342,0.10671748,0.10683963,0.21721776,0.0005173216,0.0008516791,0.0051500904,0,1,0,1
37596000,37478000,37516000,0,-0.07,0.049999997,0.099999994,0.09,0.09,0.20250002,0.06584652,-0.07371553,0.18892598,0.10686603,0.10697377,0.217198,0.0016228781,0.0020318925,0.0065733623,0,1,0,1
37996000,37878000,37916000,0,-0.03,0.06,0.089999996,0.09,0.09,0.20250002,0.04571888,-0.09670089,0.17565158,0.10699811,0.10709366,0.21725938,0.0007814029,0.003492667,0.0056804875,0,1,0,1
38396000,38278000,38316000,0,-0.02,0.04,0.099999994,0.09,0.09,0.20250002,0.05936677,-0.088152595,0.14775813,0.10711032,0.1071931,0.21723846,0.0013161807,0.0028997688,0.00402,0,1,0,1
38796000,38678000,38716000,0,0.0,0.02,0.14,0.09,0.09,0.20250002,0.057903867,-0.0858928,0.08862151,0.107207395,0.1072737,0.2172152,0.0012509801,0.0027509343,0.0014462657,0,1,0,1
39196000,39078000,39116000,0,-0.01,-0.01,0.01,0.09,0.09,0.20250002,0.08202794,-0.072644144,0.1973476,0.10728799,0.10733861,0.2171937,0.0025086065,0.0019665512,0.007172597,0,1,0,1
39596000,39478000,39516000,0,0.0,0.02,0.08,0.09,0.09,0.20250002,0.07744618,-0.11346568,0.10671258,0.10733643,0.107372865,0.21725525,0.0022351816,0.004796169,0.002096626,0,1,0,1
39996000,39878000,39916000,0,0.0,-0.01,0.07,0.09,0.09,0.20250002,0.08097433,-0.0823159,0.10710075,0.10735945,0.10738413,0.21723765,0.0024429495,0.0025239883,0.0021120778,0,1,0,1
40396000,40278000,40316000,0,-0.02,-0.01,0.08,0.09,0.09,0.20250002,0.10480952,-0.08902017,0.08004159,0.107373305,0.1073888,0.21722154,0.0040922784,0.002951738,0.0011797459,0,1,0,1
40796000,40678000,40716000,0,0.0,0.0,0.049999997,0.09,0.09,0.20250002,0.08578441,-0.10095023,0.09499402,0.10737149,0.10738032,0.2172093,0.0027414972,0.0037962075,0.0016617824,0,1,0,1
41196000,41078000,41116000,0,-0.01,-0.01,0.02,0.09,0.09,0.20250002,0.10102501,-0.09217779,0.105705574,0.10735738,0.10736099,0.21719295,0.0038026455,0.0031656732,0.0020578327,0,1,0,1
41596000,41478000,41516000,0,0.0,-0.03,0.07,0.09,0.09,0.20250002,0.09089418,-0.07082391,0.04579585,0.10731995,0.10731913,0.21725373,0.0030792977,0.0018695738,0.00038614022,0,1,0,1
41996000,41878000,41916000,0,0.02,0.0,0.04,0.09,0.09,0.20250002,0.07265055,-0.100308694,0.06540977,0.10727797,0.107273735,0.21723144,0.0019680099,0.003751835,0.00078781194,0,1,0,1
42396000,42278000,42316000,0,0.02,-0.03,0.02,0.09,0.09,0.20250002,0.07602665,-0.059226766,0.075831845,0.107226245,0.1072188,0.21720743,0.0021562076,0.0013086548,0.001058982,0,1,0,1
42796000,42678000,42716000,0,0.03,-0.02,0.02,0.09,0.09,0.20250002,0.064315364,-0.07082562,0.06988639,0.10716499,0.10715574,0.21726342,0.0015439618,0.0018725151,0.0008992047,0,1,0,1
43196000,43078000,43116000,0,0.03,-0.01,0.01,0.09,0.09,0.20250002,0.061007127,-0.07327188,0.07662753,0.10709993,0.10708871,0.2172381,0.0013900549,0.0020053536,0.0010811691,0,1,0,1
43596000,43478000,43516000,0,0.06,-0.02,0.0,0.09,0.09,0.20250002,0.02623747,-0.055889066,0.081984796,0.10703437,0.1070221,0.2172127,0.00025726494,0.0011674552,0.0012377742,0,1,0,1
43996000,43878000,43916000,0,0.06,-0.04,0.0,0.09,0.09,0.20250002,0.021185625,-0.031590335,0.08036868,0.10696678,0.10695446,0.217268,0.00016783929,0.000373224,0.0011891535,0,1,0,1
44396000,44278000,44316000,0,0.04,-0.02,0.01,0.09,0.09,0.20250002,0.026154578,-0.051207956,0.06847243,0.10690093,0.10688996,0.21724246,0.0002559611,0.0009812913,0.00086327025,0,1,0,1
44796000,44674000,44716000,0,0.04,-0.02,0.01,0.09,0.09,0.20250002,0.011704631,-0.041443065,0.06312311,0.10684243,0.10683215,0.21721908,5.1289884e-05,0.0006430752,0.00073373417,0,1,0,1
45196000,45078000,45116000,0,0.02,-0.04,0.0,0.09,0.09,0.20250002,0.020302314,-0.01543672,0.06908493,0.1067836,0.10677484,0.21720369,0.00015439972,8.9269095e-05,0.0008789404,0,1,0,1
45596000,45478000,45516000,0,0.01,-0.02,0.02,0.09,0.09,0.20250002,0.017696196,-0.02843197,0.046750274,0.1067265,0.106718116,0.21726802,0.00011736743,0.0003029952,0.00040237638,0,1,0,1
45996000,45878000,45916000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.030822841,-0.040784057,0.061963398,0.10667414,0.1066664,0.21725684,0.00035624285,0.0006237538,0.00070689834,0,1,0,1
46396000,46278000,46316000,0,0.0,-0.01,0.03,0.09,0.09,0.20250002,0.017267032,-0.020329678,0.029441407,0.10662214,0.10661446,0.21724541,0.00011185309,0.00015506182,0.00015959766,0,1,0,1
46796000,46678000,46716000,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,0.019225793,-0.038197435,0.06607751,0.10657336,0.10656693,0.21723825,0.00013873301,0.00054765365,0.0008039537,0,1,0,1
47196000,47078000,47116000,0,-0.01,-0.01,0.01,0.09,0.09,0.20250002,0.030721022,-0.014777912,0.042317674,0.106525674,0.10652105,0.21722776,0.00035438634,8.200696e-05,0.0003297526,0,1,0,1
